-3531.746031746032, 791.6666666666667
-3325.396825396825, 766.6666666666667
-3023.809523809524, 729.1666666666667
-2880.9523809523807, 712.5
-2484.126984126984, 658.3333333333334
-2214.2857142857138, 616.6666666666667
-1880.9523809523807, 562.5
-1626.9841269841268, 520.8333333333334
-1309.5238095238092, 466.66666666666663
-1039.6825396825393, 416.66666666666663
-912.6984126984125, 391.66666666666663
-801.5873015873017, 366.66666666666674
-753.9682539682535, 354.16666666666663
